\ Text file in IPAC table format, read with astropy
\ from astropy.table import QTable
\ QTable.read('filename.tbl', format='ascii.ipac')
\ Instrument model exported from the Planck NPIPE instrument models
|bandpass_frequency|     bandpass_weight|
|            double|              double|
|               GHz|                    |
|              null|                null|
              23.85 0.016516957762478423 
 23.949999999999996  0.02709517729650419 
 24.049999999999997  0.04204616677010146 
              24.15 0.060028850165116894 
              24.25  0.07814624074971795 
              24.35  0.09401065360132091 
 24.449999999999996  0.10780502371749577 
 24.549999999999997  0.12209367551313453 
              24.65  0.13987740905486812 
              24.75  0.16256240771215325 
              24.85  0.18854901503097282 
 24.949999999999996  0.21312119750469863 
 25.049999999999997  0.23074957781559832 
              25.15  0.23900479587804946 
              25.25  0.24048698041301395 
              25.35  0.24080726863461088 
 25.449999999999996  0.24512983517597753 
 25.549999999999997   0.2561508972351874 
              25.65   0.2735920655427087 
              25.75   0.2943833064418174 
              25.85  0.31364748193274544 
 25.949999999999996   0.3266950175814307 
 26.049999999999997   0.3310736942132538 
              26.15    0.327419587710205 
              26.25   0.3190166495575855 
              26.35  0.31070286992880836 
 26.449999999999996  0.30768372027332164 
 26.549999999999997   0.3147391909773878 
              26.65  0.33603065019124967 
              26.75  0.37521604214476195 
              26.85   0.4352874751788501 
 26.949999999999996   0.5175021500700802 
 27.049999999999997   0.6192464078666147 
              27.15   0.7320100235929133 
              27.25   0.8415546720443278 
              27.35   0.9310803353554307 
 27.449999999999996   0.9862561736955737 
 27.549999999999997                  1.0 
              27.65   0.9743073694001086 
              27.75   0.9180662622772497 
              27.85   0.8427876624261335 
 27.949999999999996   0.7586865347324309 
 28.049999999999997   0.6725763063583184 
              28.15   0.5880232909360213 
              28.25   0.5069149717240733 
              28.35  0.43097280876477173 
 28.449999999999996  0.36225214992868193 
 28.549999999999997  0.30273433680857187 
              28.65  0.25373418436443756 
              28.75   0.2156471730856903 
              28.85  0.18811589471139908 
 28.949999999999996  0.17040327245948836 
 29.049999999999997  0.16171545489239098 
              29.15  0.16135852552552885 
              29.25  0.16872499703327273 
              29.35  0.18311223236965762 
 29.449999999999996  0.20337572181332594 
 29.549999999999997  0.22753381320782756 
              29.65  0.25265805549219295 
              29.75  0.27542341191510505 
              29.85   0.2932178838114287 
 29.949999999999996  0.30507526412063024 
 30.049999999999997   0.3117891100399505 
              30.15   0.3153179253320596 
              30.25  0.31801895892050064 
              30.35  0.32205548650504634 
 30.449999999999996  0.32899088856577846 
 30.549999999999997    0.339447781343181 
              30.65   0.3527553173458148 
              30.75   0.3666897905540525 
              30.85    0.377645838180412 
 30.949999999999996   0.3815472278838738 
 31.049999999999997   0.3753628276024934 
              31.15  0.35854181605974283 
              31.25  0.33343875629389863 
              31.35   0.3042729608262079 
 31.449999999999996   0.2752926124510408 
 31.549999999999997  0.24938564699480464 
              31.65  0.22770773869787633 
              31.75   0.2100300628285298 
              31.85   0.1953388082912327 
 31.949999999999996  0.18241687129777553 
              32.05  0.17029036553136329 
              32.15  0.15850605808519233 
              32.25  0.14719898802097534 
 32.349999999999994  0.13690864917630302 
 32.449999999999996  0.12824914408023289 
              32.55  0.12166353201362282 
              32.65  0.11736696736586033 
              32.75   0.1153471268760837 
 32.849999999999994  0.11528445888847018 
 32.949999999999996   0.1164494697252956 
              33.05  0.11775122003090986 
              33.15  0.11802632125254546 
              33.25  0.11639453999106524 
 33.349999999999994  0.11241281637308477 
 33.449999999999996   0.1060461772153422 
              33.55   0.0976563021216365 
              33.65  0.08799433472312222 
              33.75  0.07800213965155163 
 33.849999999999994   0.0684640632746186 
 33.949999999999996  0.05978624721062465 
              34.05  0.05199869193679025 
              34.15  0.04489802503427861 
              34.25  0.03824087705619785 
 34.349999999999994 0.031883737828135646 
 34.449999999999996 0.025825741320757573 
              34.55 0.020182756895032086 
              34.65 0.015126255548402235 
              34.75 0.010826178339226894 
