\ Text file in IPAC table format, read with astropy
\ from astropy.table import QTable
\ QTable.read('filename.tbl', format='ascii.ipac')
\ Instrument model exported from Lambda WMAP DR5
|bandpass_frequency|        bandpass_weight|
              41.08      0.1785460195302481 
              41.16     0.14095269952946915 
              41.24     0.14065303041604063 
              41.33     0.15123911035460388 
              41.42      0.1578841881792741 
               41.5      0.1325729611658912 
              41.58     0.11137820698506465 
              41.67     0.09566600516574075 
              41.76     0.11494987420522403 
              41.84     0.12928025493008322 
              41.92     0.14612898591959803 
              42.01      0.1284348640652993 
               42.1     0.12440599661941447 
              42.18     0.11285485837294992 
              42.26     0.11614599582061426 
              42.35     0.11680746739518039 
              42.44      0.1232050480661596 
              42.52     0.12274996294538476 
               42.6     0.11736611269046306 
              42.69     0.10601677949296139 
              42.78     0.10930058523632728 
              42.86     0.10893189885311245 
              42.94     0.10187226592742799 
              43.03     0.08626043220331672 
              43.12     0.07592498701569697 
               43.2     0.07142121680523841 
              43.28     0.08197230976635587 
              43.37     0.10067810730067368 
              43.46     0.11915452126173587 
              43.54     0.11667994054048801 
              43.62     0.09811005491843108 
              43.71     0.10174131232306649 
               43.8     0.08762972958022612 
              43.88     0.08336466601385875 
              43.97     0.06606464744430254 
              44.05     0.07350759919796997 
              44.13     0.06878445587975643 
              44.22     0.08535820958314311 
              44.31    0.061882395201894716 
              44.39     0.06317447253896841 
              44.47    0.048749443840484304 
              44.56     0.06021530962957879 
              44.65    0.046088562016289886 
              44.73     0.04616407542058899 
              44.81     0.03346671296456015 
               44.9    0.033447017156954834 
              44.99    0.026892795053568785 
              45.07    0.022296583596913222 
              45.15    0.015148232334806298 
              45.24    0.013320284162531209 
              45.33    0.012583668276198983 
              45.41    0.012777943667188783 
              45.49    0.013038590292661113 
              45.58    0.011938649395308979 
              45.67    0.009706229227550357 
              45.75     0.00721226401913075 
              45.83    0.005042948768839938 
              45.92    0.003713753368893179 
              46.01    0.003334238932836799 
              46.09    0.003191334837825168 
              46.17   0.0035645658217577036 
              46.26    0.003192710111304815 
              46.35    0.002174545679913658 
              46.43   0.0013992592151266827 
              46.51   0.0010839271177585535 
               46.6    0.000691812211043026 
              46.69   0.0006668121153924248 
              46.77   0.0004846777759284377 
              46.85  0.00047834019211020833 
              46.94   0.0004150201313664128 
              47.03   0.0004132807173796355 
              47.11   0.0003308014788727297 
              47.19  0.00017776517060915682 
              47.28   0.0002458058284771867 
              47.37     6.4459063110442e-05 
              47.45   8.898952262241319e-05 
              47.53   -2.55241194274509e-05 
              47.62  3.4795070831662125e-05 
              47.71 -2.1236804285558114e-05 
              47.79   2.316722773521257e-05 
              47.88 -3.5126686153588803e-05 
              47.96  1.7426252930396824e-05 
              48.05    -2.5023987729434e-05 
              48.13   5.959703151469759e-06 
              48.22  -7.895907233972202e-06 
               48.3   7.089404551960015e-05 
              48.38  -5.589592465061336e-06 
              48.47  4.4586367703700594e-05 
              48.56  -5.357888652607476e-06 
              48.64   6.261749721954989e-05 
              48.72 -1.1491887412800904e-05 
              48.81  2.5898544684613502e-05 
               48.9  1.1833895219503396e-05 
              48.98   7.072919514433238e-05 
              49.06  1.2106748345383985e-05 
              49.15   5.805608071669115e-05 
              49.24  4.7797122553963287e-08 
              49.32    3.09397003488656e-05 
               49.4   3.967825244352006e-07 
              49.49  3.0923616313150344e-05 
              49.58  -9.679899283989614e-07 
              49.66 -1.5878329603323706e-05 
              49.74  2.3266812315782307e-05 
              49.83 -3.5335691092670924e-05 
              49.92  -2.825289569770891e-05 
               50.0  -4.818250819459878e-05 
