\ Text file in IPAC table format, read with astropy
\ from astropy.table import QTable
\ QTable.read('filename.tbl', format='ascii.ipac')
\ Instrument model exported from Lambda WMAP DR5
|bandpass_frequency|        bandpass_weight|
              61.88     0.07115774976082809 
               62.0     0.06416706112579662 
              62.12     0.04472795649911268 
              62.25      0.0424374189239558 
              62.38    0.051845254331752674 
               62.5     0.05931291458597601 
              62.62      0.0683590660964223 
              62.75    0.060566949536515376 
              62.88     0.05001833263992674 
               63.0     0.07129890026338163 
              63.12      0.0882300567533363 
              63.25     0.08028685163200176 
              63.38      0.0852027890565519 
               63.5     0.06681231338362745 
              63.62     0.06211099430245343 
              63.75     0.06266419305666276 
              63.88     0.05573019796083188 
               64.0     0.06212540280458796 
              64.12     0.07038870045860518 
              64.25     0.07810542642938798 
              64.38     0.09751899574783127 
               64.5     0.08027038857432349 
              64.62     0.08989923000839307 
              64.75     0.09441028860353853 
              64.88     0.06342405149169236 
               65.0    0.052903439828988416 
              65.12     0.04673883468563375 
              65.25     0.03817072170888744 
              65.38    0.040911290916257455 
               65.5    0.045888491044985956 
              65.62     0.04346310115465888 
              65.75     0.05046304529735084 
              65.88      0.0524516222237116 
               66.0     0.05877560409737008 
              66.12     0.05839010621109952 
              66.25     0.04876102007928594 
              66.38     0.05066537350038103 
               66.5    0.049933461411507354 
              66.62     0.05248887276472097 
              66.75    0.047571189695133645 
              66.88     0.04015896532555003 
               67.0    0.047887638883452516 
              67.12     0.04566649408924261 
              67.25     0.04171802853513151 
              67.38     0.04076961070025241 
               67.5     0.03498933963742578 
              67.62    0.031154922999087124 
              67.75    0.026327740009717014 
              67.88    0.023568788930788703 
               68.0    0.021913547867845704 
              68.12    0.018135039998202783 
              68.25    0.014061161163665245 
              68.38    0.011051445145490562 
               68.5    0.010194168891685514 
              68.62   0.0076740965926872405 
              68.75    0.005389956390860222 
              68.88    0.005214082631971754 
               69.0    0.005556465508724071 
              69.12    0.007303431696286217 
              69.25    0.006513059667541518 
              69.38   0.0038800153419699577 
               69.5   0.0021027753040755667 
              69.62   0.0011605938113421097 
              69.75   0.0005280068857912157 
              69.88  0.00024246007828729308 
               70.0  0.00012587353479452922 
              70.12   6.292281928288465e-05 
              70.25  3.5032674778963716e-05 
              70.38  2.3518765005165254e-05 
               70.5  1.2243520235384737e-05 
              70.62   1.660320316605984e-05 
              70.75  6.4434410906290335e-06 
              70.88 -2.6885332726662115e-06 
               71.0  4.3227830792427855e-06 
              71.12   4.722338411302077e-06 
              71.25   8.591735530436521e-06 
              71.38  -5.971892857390901e-06 
               71.5  1.7939368258797025e-05 
              71.62  -3.758106754170087e-06 
              71.75    4.38639556416238e-06 
              71.88  1.6529459157456635e-06 
               72.0   4.562893796729175e-06 
              72.12   2.991699398421262e-06 
              72.25  1.6720853555580798e-05 
              72.38   7.281346709143515e-06 
               72.5   1.468366394146531e-06 
              72.62  1.1978585529977178e-05 
              72.75 -1.9476447989641965e-06 
              72.88   6.547617894219773e-06 
               73.0   4.327224805284142e-06 
              73.12 -6.1776774269539304e-06 
              73.25   9.261228149478806e-06 
              73.38  1.5565766501507075e-06 
               73.5  -7.620617187431031e-06 
              73.62   5.597919782251498e-07 
              73.75    8.79784151518293e-06 
              73.88   2.692698701121212e-06 
               74.0  1.5437502686997816e-05 
              74.12    8.52855857763053e-06 
              74.25  -3.880317758206549e-06 
              74.38  -4.084765269670863e-06 
               74.5  -8.625889670299159e-07 
              74.62 -1.3927940826754585e-06 
              74.75   1.936243914590354e-06 
              74.88  -6.981298106042669e-07 
               75.0  -4.623157742480163e-07 
